date,model_id,likes,downloads,downloads_all_time,likes_delta,downloads_delta
2024-07-23,neuralmagic/bge-small-en-v1.5-quant,9,5925,78166,0,52
2024-07-24,neuralmagic/bge-small-en-v1.5-quant,9,5876,78284,0,118
2024-07-25,neuralmagic/bge-small-en-v1.5-quant,9,5837,78397,0,113
2024-07-26,neuralmagic/bge-small-en-v1.5-quant,9,5565,78508,0,111
2024-07-27,neuralmagic/bge-small-en-v1.5-quant,9,4976,78577,0,69
2024-07-28,neuralmagic/bge-small-en-v1.5-quant,9,4708,78654,0,77
2024-07-29,neuralmagic/bge-small-en-v1.5-quant,9,4502,78750,0,96
2024-07-30,neuralmagic/bge-small-en-v1.5-quant,9,4296,78848,0,98
2024-07-31,neuralmagic/bge-small-en-v1.5-quant,9,4261,79000,0,152
2024-08-01,neuralmagic/bge-small-en-v1.5-quant,9,4093,79024,0,24
2024-08-02,neuralmagic/bge-small-en-v1.5-quant,9,3876,79065,0,41
2024-08-03,neuralmagic/bge-small-en-v1.5-quant,9,3600,79078,0,13
2024-08-04,neuralmagic/bge-small-en-v1.5-quant,9,3355,79100,0,22
2024-08-05,neuralmagic/bge-small-en-v1.5-quant,9,3111,79121,0,21
2024-08-06,neuralmagic/bge-small-en-v1.5-quant,9,3578,79821,0,700
2024-08-07,neuralmagic/bge-small-en-v1.5-quant,9,6534,82969,0,3148
2024-08-08,neuralmagic/bge-small-en-v1.5-quant,9,7038,83638,0,669
2024-08-09,neuralmagic/bge-small-en-v1.5-quant,9,7180,83845,0,207
2024-08-10,neuralmagic/bge-small-en-v1.5-quant,9,7997,84744,0,899
2024-08-11,neuralmagic/bge-small-en-v1.5-quant,9,9759,86607,0,1863
2024-08-12,neuralmagic/bge-small-en-v1.5-quant,9,9762,86723,0,116
2024-08-13,neuralmagic/bge-small-en-v1.5-quant,9,9745,86777,0,54
2024-08-14,neuralmagic/bge-small-en-v1.5-quant,9,9631,86845,0,68
2024-08-15,neuralmagic/bge-small-en-v1.5-quant,9,9813,87146,0,301
2024-08-16,neuralmagic/bge-small-en-v1.5-quant,9,9953,87400,0,254
2024-08-17,neuralmagic/bge-small-en-v1.5-quant,9,9957,87512,0,112
2024-08-18,neuralmagic/bge-small-en-v1.5-quant,9,9919,87574,0,62
2024-08-19,neuralmagic/bge-small-en-v1.5-quant,9,9821,87594,0,20
2024-08-20,neuralmagic/bge-small-en-v1.5-quant,9,9776,87701,0,107
2024-08-21,neuralmagic/bge-small-en-v1.5-quant,9,9717,87774,0,73
2024-08-22,neuralmagic/bge-small-en-v1.5-quant,9,9784,87915,0,141
2024-08-23,neuralmagic/bge-small-en-v1.5-quant,9,9934,88130,0,215
2024-08-24,neuralmagic/bge-small-en-v1.5-quant,9,10015,88319,0,189
2024-08-25,neuralmagic/bge-small-en-v1.5-quant,9,10081,88509,0,190
2024-08-26,neuralmagic/bge-small-en-v1.5-quant,9,10086,88617,0,108
2024-08-27,neuralmagic/bge-small-en-v1.5-quant,9,10110,88702,0,85
2024-08-28,neuralmagic/bge-small-en-v1.5-quant,9,10091,88812,0,110
2024-08-29,neuralmagic/bge-small-en-v1.5-quant,9,10207,88973,0,161
2024-08-30,neuralmagic/bge-small-en-v1.5-quant,9,10162,89103,0,130
2024-08-31,neuralmagic/bge-small-en-v1.5-quant,9,10325,89343,0,240
2024-09-01,neuralmagic/bge-small-en-v1.5-quant,9,10477,89526,0,183
2024-09-02,neuralmagic/bge-small-en-v1.5-quant,9,10546,89620,0,94
2024-09-03,neuralmagic/bge-small-en-v1.5-quant,9,10611,89707,0,87
2024-09-04,neuralmagic/bge-small-en-v1.5-quant,9,10679,89794,0,87
2024-09-05,neuralmagic/bge-small-en-v1.5-quant,9,10750,89979,0,185
2024-09-06,neuralmagic/bge-small-en-v1.5-quant,9,7956,90121,0,142
2024-09-07,neuralmagic/bge-small-en-v1.5-quant,9,6968,90498,0,377
2024-09-08,neuralmagic/bge-small-en-v1.5-quant,9,7600,91245,0,747
2024-09-09,neuralmagic/bge-small-en-v1.5-quant,9,6734,91340,0,95
2024-09-10,neuralmagic/bge-small-en-v1.5-quant,9,4942,91483,0,143
2024-09-11,neuralmagic/bge-small-en-v1.5-quant,9,4970,91586,0,103
2024-09-12,neuralmagic/bge-small-en-v1.5-quant,9,4970,91586,0,0
2024-09-13,neuralmagic/bge-small-en-v1.5-quant,9,5266,92053,0,467
2024-09-14,neuralmagic/bge-small-en-v1.5-quant,9,5407,92275,0,222
2024-09-15,neuralmagic/bge-small-en-v1.5-quant,9,5157,92332,0,57
2024-09-16,neuralmagic/bge-small-en-v1.5-quant,9,5122,92626,0,294
2024-09-17,neuralmagic/bge-small-en-v1.5-quant,9,6239,93795,0,1169
2024-09-18,neuralmagic/bge-small-en-v1.5-quant,9,6676,94264,0,469
2024-09-19,neuralmagic/bge-small-en-v1.5-quant,9,6855,94463,0,199
2024-09-20,neuralmagic/bge-small-en-v1.5-quant,9,6837,94550,0,87
2024-09-21,neuralmagic/bge-small-en-v1.5-quant,9,6771,94562,0,12
2024-09-22,neuralmagic/bge-small-en-v1.5-quant,9,6647,94578,0,16
2024-09-23,neuralmagic/bge-small-en-v1.5-quant,9,6419,94578,0,0
2024-09-24,neuralmagic/bge-small-en-v1.5-quant,9,6242,94590,0,12
2024-09-25,neuralmagic/bge-small-en-v1.5-quant,9,6081,94621,0,31
2024-09-26,neuralmagic/bge-small-en-v1.5-quant,9,6090,94726,0,105
2024-09-27,neuralmagic/bge-small-en-v1.5-quant,9,6090,94726,0,0
2024-09-28,neuralmagic/bge-small-en-v1.5-quant,9,6096,94935,0,209
2024-09-29,neuralmagic/bge-small-en-v1.5-quant,9,5999,94981,0,46
2024-09-30,neuralmagic/bge-small-en-v1.5-quant,9,5798,95012,0,31
2024-10-01,neuralmagic/bge-small-en-v1.5-quant,9,5633,95073,0,61
2024-10-02,neuralmagic/bge-small-en-v1.5-quant,9,5611,95150,0,77
2024-10-03,neuralmagic/bge-small-en-v1.5-quant,9,5618,95251,0,101
2024-10-04,neuralmagic/bge-small-en-v1.5-quant,9,5667,95391,0,140
2024-10-05,neuralmagic/bge-small-en-v1.5-quant,9,5602,95490,0,99
2024-10-06,neuralmagic/bge-small-en-v1.5-quant,9,5567,95566,0,76
2024-10-07,neuralmagic/bge-small-en-v1.5-quant,9,5387,95699,0,133
2024-10-08,neuralmagic/bge-small-en-v1.5-quant,9,4580,95750,0,51
2024-11-21,neuralmagic/bge-small-en-v1.5-quant,9,8242,105337,0,9587
2024-11-22,neuralmagic/bge-small-en-v1.5-quant,9,8198,105364,0,27
2024-11-23,neuralmagic/bge-small-en-v1.5-quant,9,8197,105407,0,43
2024-11-24,neuralmagic/bge-small-en-v1.5-quant,9,8148,105443,0,36
2024-11-25,neuralmagic/bge-small-en-v1.5-quant,9,6079,105464,0,21
2024-11-26,neuralmagic/bge-small-en-v1.5-quant,9,4651,105497,0,33
2024-11-27,neuralmagic/bge-small-en-v1.5-quant,9,4086,105528,0,31
2024-11-28,neuralmagic/bge-small-en-v1.5-quant,9,2862,105577,0,49
2024-11-29,neuralmagic/bge-small-en-v1.5-quant,9,2012,105610,0,33
2024-11-30,neuralmagic/bge-small-en-v1.5-quant,9,1988,105643,0,33
2024-12-01,neuralmagic/bge-small-en-v1.5-quant,9,1853,105686,0,43
2024-12-02,neuralmagic/bge-small-en-v1.5-quant,9,1821,105717,0,31
2024-12-03,neuralmagic/bge-small-en-v1.5-quant,9,1774,105737,0,20
2024-12-04,neuralmagic/bge-small-en-v1.5-quant,9,1683,105768,0,31
2024-12-05,neuralmagic/bge-small-en-v1.5-quant,9,1631,105795,0,27
2024-12-06,neuralmagic/bge-small-en-v1.5-quant,9,1616,105837,0,42
2024-12-07,neuralmagic/bge-small-en-v1.5-quant,9,1251,105870,0,33
2024-12-08,neuralmagic/bge-small-en-v1.5-quant,9,1167,105901,0,31
2024-12-09,neuralmagic/bge-small-en-v1.5-quant,9,1089,105921,0,20
2024-12-10,neuralmagic/bge-small-en-v1.5-quant,9,1011,105944,0,23
2024-12-11,neuralmagic/bge-small-en-v1.5-quant,9,935,105972,0,28
2024-12-12,neuralmagic/bge-small-en-v1.5-quant,9,944,106004,0,32
2024-12-13,neuralmagic/bge-small-en-v1.5-quant,9,948,106035,0,31
2024-12-14,neuralmagic/bge-small-en-v1.5-quant,9,954,106065,0,30
2024-12-15,neuralmagic/bge-small-en-v1.5-quant,9,962,106096,0,31
2024-12-16,neuralmagic/bge-small-en-v1.5-quant,9,971,106126,0,30
2024-12-17,neuralmagic/bge-small-en-v1.5-quant,9,968,106157,0,31
2024-12-18,neuralmagic/bge-small-en-v1.5-quant,9,1000,106217,0,60
2024-12-19,neuralmagic/bge-small-en-v1.5-quant,9,998,106252,0,35
2024-12-20,neuralmagic/bge-small-en-v1.5-quant,9,1001,106283,0,31
2024-12-21,neuralmagic/bge-small-en-v1.5-quant,9,975,106293,0,10
2024-12-22,neuralmagic/bge-small-en-v1.5-quant,9,960,106315,0,22
2024-12-23,neuralmagic/bge-small-en-v1.5-quant,9,959,106348,0,33
2024-12-24,neuralmagic/bge-small-en-v1.5-quant,9,972,106387,0,39
2024-12-25,neuralmagic/bge-small-en-v1.5-quant,9,951,106405,0,18
2024-12-26,neuralmagic/bge-small-en-v1.5-quant,9,953,106433,0,28
2024-12-27,neuralmagic/bge-small-en-v1.5-quant,9,935,106451,0,18
2024-12-28,neuralmagic/bge-small-en-v1.5-quant,9,891,106462,0,11
2024-12-29,neuralmagic/bge-small-en-v1.5-quant,9,903,106500,0,38
2024-12-30,neuralmagic/bge-small-en-v1.5-quant,9,902,106527,0,27
2024-12-31,neuralmagic/bge-small-en-v1.5-quant,9,880,106555,0,28
2025-01-01,neuralmagic/bge-small-en-v1.5-quant,9,884,106585,0,30
2025-01-02,neuralmagic/bge-small-en-v1.5-quant,9,893,106623,0,38
2025-01-03,neuralmagic/bge-small-en-v1.5-quant,9,882,106637,0,14
2025-01-04,neuralmagic/bge-small-en-v1.5-quant,9,888,106676,0,39
2025-01-05,neuralmagic/bge-small-en-v1.5-quant,9,881,106700,0,24
2025-01-06,neuralmagic/bge-small-en-v1.5-quant,9,896,106745,0,45
2025-01-07,neuralmagic/bge-small-en-v1.5-quant,9,900,106783,0,38
2025-01-08,neuralmagic/bge-small-en-v1.5-quant,9,881,106793,0,10
2025-01-09,neuralmagic/bge-small-en-v1.5-quant,9,860,106795,0,2
2025-01-10,neuralmagic/bge-small-en-v1.5-quant,9,841,106800,0,5
2025-01-11,neuralmagic/bge-small-en-v1.5-quant,9,855,106848,0,48
2025-01-12,neuralmagic/bge-small-en-v1.5-quant,9,945,106966,0,118
2025-01-13,neuralmagic/bge-small-en-v1.5-quant,9,937,106990,0,24
2025-01-14,neuralmagic/bge-small-en-v1.5-quant,9,921,107010,0,20
2025-01-15,neuralmagic/bge-small-en-v1.5-quant,9,945,107065,0,55
2025-01-16,neuralmagic/bge-small-en-v1.5-quant,9,980,107120,0,55
2025-01-17,neuralmagic/bge-small-en-v1.5-quant,9,928,107128,0,8
2025-01-18,neuralmagic/bge-small-en-v1.5-quant,9,904,107153,0,25
2025-01-19,neuralmagic/bge-small-en-v1.5-quant,9,901,107176,0,23
2025-01-20,neuralmagic/bge-small-en-v1.5-quant,9,908,107200,0,24
2025-01-21,neuralmagic/bge-small-en-v1.5-quant,9,898,107209,0,9
2025-01-22,neuralmagic/bge-small-en-v1.5-quant,9,903,107239,0,30
2025-01-23,neuralmagic/bge-small-en-v1.5-quant,9,905,107284,0,45
2025-01-24,neuralmagic/bge-small-en-v1.5-quant,9,921,107316,0,32
2025-01-25,neuralmagic/bge-small-en-v1.5-quant,9,910,107337,0,21
2025-01-26,neuralmagic/bge-small-en-v1.5-quant,9,919,107365,0,28
2025-01-27,neuralmagic/bge-small-en-v1.5-quant,9,937,107393,0,28
2025-01-28,neuralmagic/bge-small-en-v1.5-quant,9,946,107433,0,40
2025-01-29,neuralmagic/bge-small-en-v1.5-quant,9,951,107469,0,36
2025-01-30,neuralmagic/bge-small-en-v1.5-quant,9,954,107499,0,30
2025-01-31,neuralmagic/bge-small-en-v1.5-quant,9,940,107517,0,18
2025-02-01,neuralmagic/bge-small-en-v1.5-quant,9,935,107535,0,18
2025-02-02,neuralmagic/bge-small-en-v1.5-quant,9,914,107549,0,14
2025-02-03,neuralmagic/bge-small-en-v1.5-quant,9,908,107570,0,21
2025-02-04,neuralmagic/bge-small-en-v1.5-quant,9,909,107598,0,28
2025-02-05,neuralmagic/bge-small-en-v1.5-quant,9,874,107610,0,12
2025-02-06,neuralmagic/bge-small-en-v1.5-quant,9,842,107621,0,11
2025-02-07,neuralmagic/bge-small-en-v1.5-quant,9,822,107627,0,6
2025-02-08,neuralmagic/bge-small-en-v1.5-quant,9,792,107637,0,10
2025-02-09,neuralmagic/bge-small-en-v1.5-quant,9,761,107642,0,5
2025-02-10,neuralmagic/bge-small-en-v1.5-quant,9,732,107649,0,7
2025-02-11,neuralmagic/bge-small-en-v1.5-quant,9,707,107659,0,10
2025-02-12,neuralmagic/bge-small-en-v1.5-quant,9,695,107675,0,16
2025-02-13,neuralmagic/bge-small-en-v1.5-quant,9,689,107695,0,20
2025-02-14,neuralmagic/bge-small-en-v1.5-quant,9,662,107716,0,21
2025-02-15,neuralmagic/bge-small-en-v1.5-quant,9,627,107741,0,25
2025-02-16,neuralmagic/bge-small-en-v1.5-quant,9,635,107759,0,18
2025-02-17,neuralmagic/bge-small-en-v1.5-quant,9,628,107775,0,16
2025-02-18,neuralmagic/bge-small-en-v1.5-quant,9,640,107807,0,32
2025-02-19,neuralmagic/bge-small-en-v1.5-quant,9,791,107987,0,180
2025-02-20,neuralmagic/bge-small-en-v1.5-quant,9,910,108115,0,128
2025-02-21,neuralmagic/bge-small-en-v1.5-quant,9,1020,108255,0,140
2025-02-23,neuralmagic/bge-small-en-v1.5-quant,9,1204,108513,0,258
2025-02-24,neuralmagic/bge-small-en-v1.5-quant,9,1272,108595,0,82
2025-02-25,neuralmagic/bge-small-en-v1.5-quant,9,1444,108805,0,210
2025-02-26,neuralmagic/bge-small-en-v1.5-quant,9,1638,109027,0,222
2025-02-27,neuralmagic/bge-small-en-v1.5-quant,9,1652,109079,0,52
2025-02-28,neuralmagic/bge-small-en-v1.5-quant,9,1648,109097,0,18
2025-03-01,neuralmagic/bge-small-en-v1.5-quant,9,1620,109113,0,16
2025-03-03,neuralmagic/bge-small-en-v1.5-quant,9,1742,109271,0,158
2025-03-09,neuralmagic/bge-small-en-v1.5-quant,9,1859,109490,0,219
2025-03-10,neuralmagic/bge-small-en-v1.5-quant,9,1859,109490,0,0
2025-03-11,neuralmagic/bge-small-en-v1.5-quant,9,1865,109502,0,12
2025-03-12,neuralmagic/bge-small-en-v1.5-quant,9,1874,109521,0,19
2025-03-13,neuralmagic/bge-small-en-v1.5-quant,9,2191,109850,0,329
2025-03-14,neuralmagic/bge-small-en-v1.5-quant,9,2232,109905,0,55
2025-03-15,neuralmagic/bge-small-en-v1.5-quant,9,2295,109989,0,84
2025-03-16,neuralmagic/bge-small-en-v1.5-quant,9,2328,110037,0,48
2025-03-17,neuralmagic/bge-small-en-v1.5-quant,9,2304,110043,0,6
2025-03-18,neuralmagic/bge-small-en-v1.5-quant,9,2293,110048,0,5
2025-03-19,neuralmagic/bge-small-en-v1.5-quant,9,2330,110101,0,53
2025-03-20,neuralmagic/bge-small-en-v1.5-quant,9,2304,110105,0,4
2025-03-21,neuralmagic/bge-small-en-v1.5-quant,9,2168,110155,0,50
2025-03-22,neuralmagic/bge-small-en-v1.5-quant,9,2205,110319,0,164
2025-03-23,neuralmagic/bge-small-en-v1.5-quant,9,2207,110359,0,40
2025-03-24,neuralmagic/bge-small-en-v1.5-quant,9,1993,110363,0,4
2025-03-25,neuralmagic/bge-small-en-v1.5-quant,9,1822,110416,0,53
2025-03-26,neuralmagic/bge-small-en-v1.5-quant,9,1822,110416,0,0
2025-03-27,neuralmagic/bge-small-en-v1.5-quant,9,1705,110504,0,88
2025-04-01,neuralmagic/bge-small-en-v1.5-quant,9,1369,110636,0,132
2025-04-02,neuralmagic/bge-small-en-v1.5-quant,9,1369,110636,0,0
2025-04-03,neuralmagic/bge-small-en-v1.5-quant,9,1369,110644,0,8
2025-04-04,neuralmagic/bge-small-en-v1.5-quant,9,1357,110648,0,4
2025-04-05,neuralmagic/bge-small-en-v1.5-quant,9,1282,110652,0,4
2025-04-06,neuralmagic/bge-small-en-v1.5-quant,9,1275,110662,0,10
2025-04-07,neuralmagic/bge-small-en-v1.5-quant,9,1262,110668,0,6
2025-04-08,neuralmagic/bge-small-en-v1.5-quant,9,1206,110677,0,9
2024-07-19,neuralmagic/bge-small-en-v1.5-sparse,3,3026,30564,3,30564
2024-07-20,neuralmagic/bge-small-en-v1.5-sparse,3,3026,30564,0,0
2024-07-21,neuralmagic/bge-small-en-v1.5-sparse,3,2858,30588,0,24
2024-07-22,neuralmagic/bge-small-en-v1.5-sparse,3,2684,30588,0,0
2024-07-23,neuralmagic/bge-small-en-v1.5-sparse,3,2507,30588,0,0
2024-07-24,neuralmagic/bge-small-en-v1.5-sparse,3,2436,30590,0,2
2024-07-25,neuralmagic/bge-small-en-v1.5-sparse,3,2369,30590,0,0
2024-07-26,neuralmagic/bge-small-en-v1.5-sparse,3,2203,30592,0,2
2024-07-27,neuralmagic/bge-small-en-v1.5-sparse,3,2004,30596,0,4
2024-07-28,neuralmagic/bge-small-en-v1.5-sparse,3,1813,30596,0,0
2024-07-29,neuralmagic/bge-small-en-v1.5-sparse,3,1652,30622,0,26
2024-07-30,neuralmagic/bge-small-en-v1.5-sparse,3,1481,30628,0,6
2024-07-31,neuralmagic/bge-small-en-v1.5-sparse,3,1458,30692,0,64
2024-08-01,neuralmagic/bge-small-en-v1.5-sparse,3,1394,30705,0,13
2024-08-02,neuralmagic/bge-small-en-v1.5-sparse,3,1216,30710,0,5
2024-08-03,neuralmagic/bge-small-en-v1.5-sparse,3,1012,30714,0,4
2024-08-04,neuralmagic/bge-small-en-v1.5-sparse,3,838,30721,0,7
2024-08-05,neuralmagic/bge-small-en-v1.5-sparse,3,650,30724,0,3
2024-08-06,neuralmagic/bge-small-en-v1.5-sparse,3,504,30726,0,2
2024-08-07,neuralmagic/bge-small-en-v1.5-sparse,3,404,30732,0,6
2024-08-08,neuralmagic/bge-small-en-v1.5-sparse,3,337,30762,0,30
2024-08-09,neuralmagic/bge-small-en-v1.5-sparse,3,331,30765,0,3
2024-08-10,neuralmagic/bge-small-en-v1.5-sparse,3,328,30769,0,4
2024-08-11,neuralmagic/bge-small-en-v1.5-sparse,3,322,30773,0,4
2024-08-12,neuralmagic/bge-small-en-v1.5-sparse,3,269,30775,0,2
2024-08-13,neuralmagic/bge-small-en-v1.5-sparse,3,268,30779,0,4
2024-08-14,neuralmagic/bge-small-en-v1.5-sparse,3,268,30783,0,4
2024-08-15,neuralmagic/bge-small-en-v1.5-sparse,3,263,30789,0,6
2024-08-16,neuralmagic/bge-small-en-v1.5-sparse,3,276,30819,0,30
2024-08-17,neuralmagic/bge-small-en-v1.5-sparse,3,320,30866,0,47
2024-08-18,neuralmagic/bge-small-en-v1.5-sparse,3,319,30879,0,13
2024-08-19,neuralmagic/bge-small-en-v1.5-sparse,3,319,30883,0,4
2024-08-20,neuralmagic/bge-small-en-v1.5-sparse,3,299,30887,0,4
2024-08-21,neuralmagic/bge-small-en-v1.5-sparse,3,303,30891,0,4
2024-08-22,neuralmagic/bge-small-en-v1.5-sparse,3,307,30895,0,4
2024-08-23,neuralmagic/bge-small-en-v1.5-sparse,3,321,30911,0,16
2024-08-24,neuralmagic/bge-small-en-v1.5-sparse,3,326,30916,0,5
2024-08-25,neuralmagic/bge-small-en-v1.5-sparse,3,328,30920,0,4
2024-08-26,neuralmagic/bge-small-en-v1.5-sparse,3,330,30926,0,6
2024-08-27,neuralmagic/bge-small-en-v1.5-sparse,3,339,30935,0,9
2024-08-28,neuralmagic/bge-small-en-v1.5-sparse,3,317,30939,0,4
2024-08-29,neuralmagic/bge-small-en-v1.5-sparse,3,344,30966,0,27
2024-08-30,neuralmagic/bge-small-en-v1.5-sparse,3,279,30968,0,2
2024-08-31,neuralmagic/bge-small-en-v1.5-sparse,3,271,30972,0,4
2024-09-01,neuralmagic/bge-small-en-v1.5-sparse,3,285,30990,0,18
2024-09-02,neuralmagic/bge-small-en-v1.5-sparse,3,291,31002,0,12
2024-09-03,neuralmagic/bge-small-en-v1.5-sparse,3,288,31005,0,3
2024-09-04,neuralmagic/bge-small-en-v1.5-sparse,3,288,31009,0,4
2024-09-05,neuralmagic/bge-small-en-v1.5-sparse,3,289,31013,0,4
2024-09-06,neuralmagic/bge-small-en-v1.5-sparse,3,291,31019,0,6
2024-09-07,neuralmagic/bge-small-en-v1.5-sparse,3,265,31023,0,4
2024-09-08,neuralmagic/bge-small-en-v1.5-sparse,3,267,31029,0,6
2024-09-09,neuralmagic/bge-small-en-v1.5-sparse,3,268,31033,0,4
2024-09-10,neuralmagic/bge-small-en-v1.5-sparse,3,279,31048,0,15
2024-09-11,neuralmagic/bge-small-en-v1.5-sparse,3,301,31074,0,26
2024-09-12,neuralmagic/bge-small-en-v1.5-sparse,3,301,31074,0,0
2024-09-13,neuralmagic/bge-small-en-v1.5-sparse,3,346,31125,0,51
2024-09-14,neuralmagic/bge-small-en-v1.5-sparse,3,402,31187,0,62
2024-09-15,neuralmagic/bge-small-en-v1.5-sparse,3,395,31211,0,24
2024-09-16,neuralmagic/bge-small-en-v1.5-sparse,3,355,31218,0,7
2024-09-17,neuralmagic/bge-small-en-v1.5-sparse,3,350,31226,0,8
2024-09-18,neuralmagic/bge-small-en-v1.5-sparse,3,394,31273,0,47
2024-09-19,neuralmagic/bge-small-en-v1.5-sparse,3,404,31287,0,14
2024-09-20,neuralmagic/bge-small-en-v1.5-sparse,3,412,31299,0,12
2024-09-21,neuralmagic/bge-small-en-v1.5-sparse,3,408,31299,0,0
2024-09-22,neuralmagic/bge-small-en-v1.5-sparse,3,396,31301,0,2
2024-09-23,neuralmagic/bge-small-en-v1.5-sparse,3,389,31301,0,0
2024-09-24,neuralmagic/bge-small-en-v1.5-sparse,3,386,31302,0,1
2024-09-25,neuralmagic/bge-small-en-v1.5-sparse,3,380,31302,0,0
2024-09-26,neuralmagic/bge-small-en-v1.5-sparse,3,401,31327,0,25
2024-09-27,neuralmagic/bge-small-en-v1.5-sparse,3,401,31327,0,0
2024-09-28,neuralmagic/bge-small-en-v1.5-sparse,3,383,31345,0,18
2024-09-29,neuralmagic/bge-small-en-v1.5-sparse,3,382,31348,0,3
2024-09-30,neuralmagic/bge-small-en-v1.5-sparse,3,393,31361,0,13
2024-10-01,neuralmagic/bge-small-en-v1.5-sparse,3,375,31363,0,2
2024-10-02,neuralmagic/bge-small-en-v1.5-sparse,3,396,31390,0,27
2024-10-03,neuralmagic/bge-small-en-v1.5-sparse,3,424,31426,0,36
2024-10-04,neuralmagic/bge-small-en-v1.5-sparse,3,425,31430,0,4
2024-10-05,neuralmagic/bge-small-en-v1.5-sparse,3,427,31436,0,6
2024-10-06,neuralmagic/bge-small-en-v1.5-sparse,3,429,31444,0,8
2024-10-07,neuralmagic/bge-small-en-v1.5-sparse,3,433,31452,0,8
2024-10-08,neuralmagic/bge-small-en-v1.5-sparse,3,435,31460,0,8
2024-11-21,neuralmagic/bge-small-en-v1.5-sparse,3,211,31757,0,297
2024-11-22,neuralmagic/bge-small-en-v1.5-sparse,3,211,31761,0,4
2024-11-23,neuralmagic/bge-small-en-v1.5-sparse,3,218,31773,0,12
2024-11-24,neuralmagic/bge-small-en-v1.5-sparse,3,215,31778,0,5
2024-11-25,neuralmagic/bge-small-en-v1.5-sparse,3,215,31782,0,4
2024-11-26,neuralmagic/bge-small-en-v1.5-sparse,3,217,31788,0,6
2024-11-27,neuralmagic/bge-small-en-v1.5-sparse,3,263,31838,0,50
2024-11-28,neuralmagic/bge-small-en-v1.5-sparse,4,269,31848,1,10
2024-11-29,neuralmagic/bge-small-en-v1.5-sparse,4,293,31876,0,28
2024-11-30,neuralmagic/bge-small-en-v1.5-sparse,4,301,31892,0,16
2024-12-01,neuralmagic/bge-small-en-v1.5-sparse,4,305,31900,0,8
2024-12-02,neuralmagic/bge-small-en-v1.5-sparse,4,309,31908,0,8
2024-12-03,neuralmagic/bge-small-en-v1.5-sparse,4,309,31912,0,4
2024-12-04,neuralmagic/bge-small-en-v1.5-sparse,4,313,31920,0,8
2024-12-05,neuralmagic/bge-small-en-v1.5-sparse,4,322,31933,0,13
2024-12-06,neuralmagic/bge-small-en-v1.5-sparse,4,328,31943,0,10
2024-12-07,neuralmagic/bge-small-en-v1.5-sparse,4,320,31947,0,4
2024-12-08,neuralmagic/bge-small-en-v1.5-sparse,4,322,31953,0,6
2024-12-09,neuralmagic/bge-small-en-v1.5-sparse,4,322,31957,0,4
2024-12-10,neuralmagic/bge-small-en-v1.5-sparse,4,319,31961,0,4
2024-12-11,neuralmagic/bge-small-en-v1.5-sparse,4,317,31964,0,3
2024-12-12,neuralmagic/bge-small-en-v1.5-sparse,4,326,31978,0,14
2024-12-13,neuralmagic/bge-small-en-v1.5-sparse,4,326,31982,0,4
2024-12-14,neuralmagic/bge-small-en-v1.5-sparse,4,326,31986,0,4
2024-12-15,neuralmagic/bge-small-en-v1.5-sparse,4,333,31998,0,12
2024-12-16,neuralmagic/bge-small-en-v1.5-sparse,4,333,32002,0,4
2024-12-17,neuralmagic/bge-small-en-v1.5-sparse,4,277,32006,0,4
2024-12-18,neuralmagic/bge-small-en-v1.5-sparse,4,307,32042,0,36
2024-12-19,neuralmagic/bge-small-en-v1.5-sparse,4,322,32061,0,19
2024-12-20,neuralmagic/bge-small-en-v1.5-sparse,4,323,32071,0,10
2024-12-21,neuralmagic/bge-small-en-v1.5-sparse,4,320,32073,0,2
2024-12-22,neuralmagic/bge-small-en-v1.5-sparse,4,328,32085,0,12
2024-12-23,neuralmagic/bge-small-en-v1.5-sparse,4,323,32092,0,7
2024-12-24,neuralmagic/bge-small-en-v1.5-sparse,4,322,32096,0,4
2024-12-25,neuralmagic/bge-small-en-v1.5-sparse,4,323,32101,0,5
2024-12-26,neuralmagic/bge-small-en-v1.5-sparse,4,323,32105,0,4
2024-12-27,neuralmagic/bge-small-en-v1.5-sparse,4,280,32109,0,4
2024-12-28,neuralmagic/bge-small-en-v1.5-sparse,4,272,32116,0,7
2024-12-29,neuralmagic/bge-small-en-v1.5-sparse,4,251,32120,0,4
2024-12-30,neuralmagic/bge-small-en-v1.5-sparse,4,238,32126,0,6
2024-12-31,neuralmagic/bge-small-en-v1.5-sparse,4,238,32133,0,7
2025-01-01,neuralmagic/bge-small-en-v1.5-sparse,4,259,32162,0,29
2025-01-02,neuralmagic/bge-small-en-v1.5-sparse,4,270,32178,0,16
2025-01-03,neuralmagic/bge-small-en-v1.5-sparse,4,266,32182,0,4
2025-01-04,neuralmagic/bge-small-en-v1.5-sparse,4,262,32191,0,9
2025-01-05,neuralmagic/bge-small-en-v1.5-sparse,4,256,32195,0,4
2025-01-06,neuralmagic/bge-small-en-v1.5-sparse,4,262,32205,0,10
2025-01-07,neuralmagic/bge-small-en-v1.5-sparse,4,268,32217,0,12
2025-01-08,neuralmagic/bge-small-en-v1.5-sparse,4,268,32221,0,4
2025-01-09,neuralmagic/bge-small-en-v1.5-sparse,4,264,32221,0,0
2025-01-10,neuralmagic/bge-small-en-v1.5-sparse,4,263,32224,0,3
2025-01-11,neuralmagic/bge-small-en-v1.5-sparse,4,254,32228,0,4
2025-01-12,neuralmagic/bge-small-en-v1.5-sparse,4,281,32259,0,31
